packet_id,is_malware,was_dropped,latency_ns
9868,1,1,1343
9869,1,1,1543
9870,1,1,1282
9871,1,1,1319
9872,1,1,1315
9873,1,1,1335
9874,1,1,1427
9875,1,1,1308
9876,1,1,1232
9877,1,1,1288
9878,1,1,1107
9879,1,1,1420
9880,1,1,1148
9881,1,1,1253
9882,1,1,1390
9883,1,1,1452
9884,1,1,1246
9885,1,1,1218
9886,1,1,1214
9887,1,1,1241
9888,1,1,1196
9889,1,1,1276
9890,1,1,1281
9891,1,1,1308
9892,1,1,1356
9893,1,1,1098
9894,1,1,1231
9895,1,1,1374
9896,1,1,1335
9897,1,1,1401
9898,1,1,1184
9899,1,1,4479
9900,1,1,1145
9901,1,1,1113
9902,1,1,1413
9903,1,1,1355
9904,1,1,1491
9905,1,1,1248
9906,1,1,1253
9907,1,1,1204
9908,1,1,1358
9909,1,1,1285
9910,1,1,1273
9911,1,1,1331
9912,1,1,1138
9913,1,1,1430
9914,1,1,1288
9915,1,1,1205
9916,1,1,1279
9917,1,1,1194
9918,1,1,1256
9919,1,1,1285
9920,1,1,1239
9921,1,1,1127
9922,1,1,1291
9923,1,1,1245
9924,1,1,1356
9925,1,1,1190
9926,1,1,1106
9927,1,1,1198
9928,1,1,1240
9929,1,1,1685
9930,1,1,1315
9931,1,1,1186
9932,1,1,1168
9933,1,1,1216
9934,1,1,1303
9935,1,1,1150
9936,1,1,1214
9937,1,1,1132
9938,1,1,1395
9939,1,1,1216
9940,1,1,1286
9941,1,1,1180
9942,1,1,1133
9943,1,1,1240
9944,1,1,1240
9945,1,1,1164
9946,1,1,1265
9947,1,1,1155
9948,1,1,1256
9949,1,1,1174
9950,1,1,1244
9951,1,1,1159
9952,1,1,1197
9953,1,1,1127
9954,1,1,1186
9955,1,1,1754
9956,1,1,1144
9957,1,1,1229
9958,1,1,1176
9959,1,1,1308
9960,1,1,1284
9961,1,1,1092
9962,1,1,1124
9963,1,1,1096
9964,1,1,1409
9965,1,1,1211
9966,1,1,1435
9967,1,1,1162
9968,1,1,1249
9969,1,1,1596
9970,1,1,1402
9971,1,1,1180
9972,1,1,1183
9973,1,1,1142
9974,1,1,1330
9975,1,1,1199
9976,1,1,1261
9977,1,1,1185
9978,1,1,1263
9979,1,1,1305
9980,1,1,1744
9981,1,1,1470
9982,1,1,1190
9983,1,1,1312
9984,1,1,1209
9985,1,1,1323
9986,1,1,1411
9987,1,1,1150
9988,1,1,1378
9989,1,1,1125
9990,1,1,1382
9991,1,1,1285
9992,1,1,1267
9993,1,1,1285
9994,1,1,1127
9995,1,1,1352
9996,1,1,1525
9997,1,1,1259
9998,1,1,1213
9999,1,1,20831
